,name,year,home,played against,week,team  score,opp score,month,team,5wkavyds,5wkavatt,5wkavrutd,5wkavnrec,5wkavrecyds,5wkavrectd,5wkavyds^2,5wkavatt^2,5wkavrutd^2,5wkavnrec^2,5wkavrecyds^2,5wkavrectd^2,Total points,Total points predicted
2785,J.Conner,2011,0,17,9,27,11,11,NYJ,12.4,2.6,0.2,0.2,1.8,0.0,153.76,6.76,0.04,0.04,3.24,0.0,6.8,2.15516
2786,J.Conner,2011,0,25,11,13,17,11,NYJ,5.2,1.4,0.2,0.2,1.8,0.0,27.04,1.96,0.04,0.04,3.24,0.0,0.3,0.95202
2787,J.Conner,2011,1,17,12,28,24,11,NYJ,5.8,1.6,0.2,0.0,0.0,0.0,33.64,2.56,0.04,0.0,0.0,0.0,0.6,1.71593
2788,J.Conner,2011,0,24,13,34,19,12,NYJ,6.4,1.8,0.2,0.0,0.0,0.0,40.96,3.24,0.04,0.0,0.0,0.0,0.2,1.58469
2789,J.Conner,2011,0,23,15,19,45,12,NYJ,3.8,1.6,0.2,0.2,0.0,0.0,14.44,2.56,0.04,0.04,0.0,0.0,0.7,1.30209
2790,J.Conner,2011,1,22,16,14,29,12,NYJ,5.2,1.6,0.2,0.2,0.0,0.0,27.04,2.56,0.04,0.04,0.0,0.0,0.0,0.97221
2791,J.Conner,2014,0,17,12,3,38,11,NYJ,3.6,1.2,0.0,0.2,0.0,0.0,12.96,1.44,0.0,0.04,0.0,0.0,1.3,1.55284
2792,J.Conner,2014,1,18,13,13,16,12,NYJ,5.6,1.2,0.0,0.2,0.0,0.0,31.36,1.44,0.0,0.04,0.0,0.0,0.2,1.10429
2793,J.Conner,2014,0,8,14,24,30,12,NYJ,4.8,1.0,0.0,0.2,0.0,0.0,23.04,1.0,0.0,0.04,0.0,0.0,0.0,2.1576
2794,J.Conner,2014,0,12,15,16,11,12,NYJ,4.4,0.6,0.0,0.0,0.0,0.0,19.36,0.36,0.0,0.0,0.0,0.0,6.9,1.12531
2795,J.Conner,2014,1,19,16,16,17,12,NYJ,3.0,0.6,0.0,0.2,1.8,0.2,9.0,0.36,0.0,0.04,3.24,0.04,2.8,1.39732
2796,J.Conner,2014,0,18,17,37,24,12,NYJ,3.4,0.8,0.0,0.4,7.0,0.2,11.56,0.64,0.0,0.16,49.0,0.04,0.3,3.35327
2797,J.Dwyer,2011,1,12,5,38,17,10,PIT,14.0,4.5,0.0,0.0,0.0,0.0,196.0,20.25,0.0,0.0,0.0,0.0,11.3,5.74126
2798,J.Dwyer,2011,1,11,6,17,13,10,PIT,53.5,5.5,0.0,0.5,3.0,0.0,2862.25,30.25,0.0,0.25,9.0,0.0,0.8,7.9155
2799,J.Dwyer,2011,1,2,13,35,7,12,PIT,4.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.8,3.07341
2800,J.Dwyer,2012,0,25,1,19,31,9,PIT,4.0,1.5,0.0,0.0,0.0,0.0,16.0,2.25,0.0,0.0,0.0,0.0,5.4,2.3065
2801,J.Dwyer,2012,1,20,2,27,10,9,PIT,38.8,6.8,0.0,0.6,3.4,0.0,1505.44,46.24,0.0,0.36,11.56,0.0,4.0,3.87601
2802,J.Dwyer,2012,0,27,3,31,34,9,PIT,38.8,7.4,0.0,0.8,5.8,0.0,1505.44,54.76,0.0,0.64,33.64,0.0,-2.0,4.66194
2803,J.Dwyer,2012,0,2,7,24,17,10,PIT,17.2,5.8,0.0,0.8,4.8,0.0,295.84,33.64,0.0,0.64,23.04,0.0,12.2,4.23755
2804,J.Dwyer,2012,1,24,8,27,12,10,PIT,40.0,8.8,0.0,0.8,4.8,0.0,1600.0,77.44,0.0,0.64,23.04,0.0,11.5,6.20855
2805,J.Dwyer,2012,1,26,10,16,13,11,PIT,59.8,11.6,0.0,1.0,6.4,0.0,3576.04,134.56,0.0,1.0,40.96,0.0,6.0,6.60854
2806,J.Dwyer,2012,1,1,11,10,13,11,PIT,62.4,13.6,0.0,0.8,5.0,0.0,3893.76,184.96,0.0,0.64,25.0,0.0,8.1,5.30944
2807,J.Dwyer,2012,0,3,12,14,20,11,PIT,67.8,13.6,0.0,1.2,7.8,0.0,4596.84,184.96,0.0,1.44,60.84,0.0,0.8,6.82236
2808,J.Dwyer,2012,0,1,13,23,20,12,PIT,71.8,14.8,0.0,1.4,9.4,0.0,5155.24,219.04,0.0,1.96,88.36,0.0,11.7,9.18481
2809,J.Dwyer,2012,1,28,14,24,34,12,PIT,57.2,14.6,0.2,2.0,11.0,0.0,3271.84,213.16,0.04,4.0,121.0,0.0,5.0,10.63786
2810,J.Dwyer,2012,0,21,15,24,27,12,PIT,42.2,12.8,0.2,2.4,13.0,0.0,1780.84,163.84,0.04,5.76,169.0,0.0,8.2,8.37236
2811,J.Dwyer,2012,1,2,16,10,13,12,PIT,35.4,10.8,0.4,2.2,12.2,0.0,1253.16,116.64,0.16,4.84,148.84,0.0,3.9,6.23733
2812,J.Dwyer,2012,1,3,17,24,10,12,PIT,32.2,11.2,0.4,1.6,7.0,0.0,1036.84,125.44,0.16,2.56,49.0,0.0,6.1,8.82042
2813,J.Dwyer,2013,0,2,2,10,20,9,PIT,38.8,11.6,0.4,1.4,7.0,0.0,1505.44,134.56,0.16,1.96,49.0,0.0,0.2,5.12436
2814,J.Dwyer,2013,1,5,3,23,40,9,PIT,29.4,8.6,0.2,0.8,5.4,0.0,864.36,73.96,0.04,0.64,29.16,0.0,4.8,4.47964
2815,J.Dwyer,2013,0,8,4,27,34,9,PIT,30.8,9.4,0.2,0.4,3.6,0.0,948.64,88.36,0.04,0.16,12.96,0.0,0.7,5.50651
2816,J.Dwyer,2013,0,20,6,19,6,10,PIT,27.8,8.0,0.0,0.4,3.6,0.0,772.84,64.0,0.0,0.16,12.96,0.0,1.0,5.01592
2817,J.Dwyer,2013,1,1,7,19,16,10,PIT,22.0,5.8,0.0,0.4,3.6,0.0,484.0,33.64,0.0,0.16,12.96,0.0,0.4,3.64295
2818,J.Dwyer,2013,0,27,8,18,21,10,PIT,12.4,3.8,0.0,0.2,1.8,0.0,153.76,14.44,0.0,0.04,3.24,0.0,0.9,1.76401
2819,J.Dwyer,2013,0,19,9,31,55,11,PIT,13.8,4.2,0.0,0.2,1.8,0.0,190.44,17.64,0.0,0.04,3.24,0.0,5.3,4.42765
2820,J.Dwyer,2013,1,17,10,23,10,11,PIT,12.0,2.0,0.0,0.2,4.6,0.0,144.0,4.0,0.0,0.04,21.16,0.0,4.1,1.89085
2821,J.Dwyer,2013,1,6,11,37,27,11,PIT,18.2,2.8,0.0,0.4,5.2,0.0,331.24,7.84,0.0,0.16,27.04,0.0,1.2,2.57376
2822,J.Dwyer,2013,0,3,12,27,11,11,PIT,16.2,2.4,0.0,0.8,7.6,0.0,262.44,5.76,0.0,0.64,57.76,0.0,0.8,2.81662
2823,J.Dwyer,2013,0,1,13,20,22,11,PIT,16.8,3.4,0.0,1.0,7.8,0.0,282.24,11.56,0.0,1.0,60.84,0.0,0.0,2.29723
2824,J.Dwyer,2013,1,18,14,28,34,12,PIT,15.0,2.8,0.0,1.0,7.8,0.0,225.0,7.84,0.0,1.0,60.84,0.0,0.8,2.59588
2825,J.Dwyer,2013,1,2,15,30,20,12,PIT,10.6,3.2,0.0,0.8,3.2,0.0,112.36,10.24,0.0,0.64,10.24,0.0,2.6,2.81767
2826,J.Dwyer,2013,0,7,16,38,31,12,PIT,8.2,3.2,0.0,0.6,2.6,0.0,67.24,10.24,0.0,0.36,6.76,0.0,1.4,3.7461
2827,J.Dwyer,2013,1,3,17,20,7,12,PIT,9.6,3.2,0.0,0.4,1.6,0.0,92.16,10.24,0.0,0.16,2.56,0.0,1.9,1.98068
2828,J.Dwyer,2014,1,28,1,18,17,9,ARI,10.2,2.6,0.0,0.4,3.2,0.0,104.04,6.76,0.0,0.16,10.24,0.0,2.8,3.02493
2829,J.Dwyer,2014,0,22,2,25,14,9,ARI,14.2,4.0,0.0,0.8,4.8,0.0,201.64,16.0,0.0,0.64,23.04,0.0,9.1,4.53702
2830,J.Felton,2010,0,8,3,10,24,9,DET,3.5,1.0,0.0,0.0,0.0,0.0,12.25,1.0,0.0,0.0,0.0,0.0,1.0,1.63183
2831,J.Felton,2010,0,7,4,26,28,10,DET,2.5,1.0,0.0,0.5,2.5,0.0,6.25,1.0,0.0,0.25,6.25,0.0,1.8,2.43041
2832,J.Felton,2010,1,32,5,44,6,10,DET,3.0,0.5,0.0,1.0,6.0,0.0,9.0,0.25,0.0,1.0,36.0,0.0,0.7,4.12906
2833,J.Felton,2010,0,22,6,20,28,10,DET,0.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.25,12.25,0.0,0.8,1.50778
2834,J.Felton,2010,1,24,8,37,25,10,DET,5.2,1.2,0.0,0.8,4.8,0.0,27.04,1.44,0.0,0.64,23.04,0.0,0.3,2.3031
2835,J.Felton,2010,1,20,9,20,23,11,DET,4.4,1.0,0.0,0.8,4.8,0.0,19.36,1.0,0.0,0.64,23.04,0.0,0.3,1.31307
2836,J.Felton,2010,0,17,10,12,14,11,DET,4.0,1.0,0.0,0.6,3.8,0.0,16.0,1.0,0.0,0.36,14.44,0.0,2.3,1.62206
2837,J.Felton,2010,0,21,11,19,35,11,DET,3.6,1.0,0.0,0.4,5.2,0.0,12.96,1.0,0.0,0.16,27.04,0.0,-0.6,1.3036
2838,J.Felton,2010,1,19,12,24,45,11,DET,6.4,1.8,0.0,0.2,3.8,0.0,40.96,3.24,0.0,0.04,14.44,0.0,0.7,2.75675
2839,J.Felton,2010,1,5,13,20,24,12,DET,4.8,1.6,0.0,0.6,5.2,0.0,23.04,2.56,0.0,0.36,27.04,0.0,0.2,1.46133
2840,J.Felton,2010,1,7,14,7,3,12,DET,4.6,1.6,0.0,0.6,5.2,0.0,21.16,2.56,0.0,0.36,27.04,0.0,1.5,2.03051
2841,J.Felton,2010,1,8,17,20,13,1,DET,7.0,2.4,0.0,0.6,5.2,0.0,49.0,5.76,0.0,0.36,27.04,0.0,1.3,2.40315
2842,J.Felton,2014,1,6,6,3,17,10,MIN,8.0,2.4,0.0,0.6,2.2,0.0,64.0,5.76,0.0,0.36,4.84,0.0,0.0,1.88731
2843,J.Felton,2014,0,17,7,16,17,10,MIN,5.2,1.6,0.0,0.6,2.2,0.0,27.04,2.56,0.0,0.36,4.84,0.0,2.1,1.3053
2844,J.Felton,2014,0,5,11,13,21,11,MIN,9.4,2.0,0.0,0.2,0.8,0.0,88.36,4.0,0.0,0.04,0.64,0.0,0.3,1.85346
2845,J.Felton,2014,1,20,14,30,24,12,MIN,9.6,2.0,0.0,0.2,0.8,0.0,92.16,4.0,0.0,0.04,0.64,0.0,0.0,1.68799
2846,J.Felton,2014,0,18,16,35,37,12,MIN,6.6,0.8,0.0,0.2,0.8,0.0,43.56,0.64,0.0,0.04,0.64,0.0,0.0,1.96558
2847,J.Felton,2014,1,5,17,13,9,12,MIN,4.8,0.6,0.0,0.0,0.0,0.0,23.04,0.36,0.0,0.0,0.0,0.0,0.3,2.18579
2848,J.Forsett,2010,0,25,2,14,31,9,SEA,21.5,3.5,0.0,1.5,8.5,0.0,462.25,12.25,0.0,2.25,72.25,0.0,5.2,3.64614
2849,J.Forsett,2010,1,28,3,27,20,9,SEA,22.0,4.0,0.0,0.5,4.0,0.0,484.0,16.0,0.0,0.25,16.0,0.0,9.4,3.65078
2850,J.Forsett,2010,0,32,4,3,20,10,SEA,31.5,8.5,0.0,1.5,15.5,0.0,992.25,72.25,0.0,2.25,240.25,0.0,7.5,5.83958
2851,J.Forsett,2010,0,5,6,23,20,10,SEA,32.5,9.5,0.0,1.0,5.0,0.0,1056.25,90.25,0.0,1.0,25.0,0.0,13.6,6.13098
2852,J.Forsett,2010,1,29,7,22,10,10,SEA,56.4,12.2,0.2,2.0,15.0,0.0,3180.96,148.84,0.04,4.0,225.0,0.0,7.2,7.83424
2853,J.Forsett,2010,0,27,8,3,33,10,SEA,56.0,12.6,0.2,1.8,17.8,0.0,3136.0,158.76,0.04,3.24,316.84,0.0,3.4,5.17377
2854,J.Forsett,2010,1,22,9,7,41,11,SEA,49.4,12.0,0.2,2.2,20.8,0.0,2440.36,144.0,0.04,4.84,432.64,0.0,0.4,5.16852
2855,J.Forsett,2010,0,29,10,36,18,11,SEA,36.6,8.8,0.2,1.8,15.6,0.0,1339.56,77.44,0.04,3.24,243.36,0.0,15.5,8.33654
2856,J.Forsett,2010,0,15,11,19,34,11,SEA,36.4,6.8,0.4,2.0,19.8,0.0,1324.96,46.24,0.16,4.0,392.04,0.0,4.3,5.85564
2857,J.Forsett,2010,1,26,12,24,42,11,SEA,25.0,6.4,0.2,2.8,24.6,0.0,625.0,40.96,0.04,7.84,605.16,0.0,1.0,5.89739
2858,J.Forsett,2010,1,14,13,31,14,12,SEA,17.2,5.2,0.2,2.6,20.0,0.0,295.84,27.04,0.04,6.76,400.0,0.0,6.0,6.70986
2859,J.Forsett,2010,0,30,14,21,40,12,SEA,27.0,5.4,0.2,2.0,15.4,0.0,729.0,29.16,0.04,4.0,237.16,0.0,1.4,4.00927
2860,J.Forsett,2010,1,13,15,18,34,12,SEA,28.2,5.8,0.2,2.0,16.2,0.0,795.24,33.64,0.04,4.0,262.44,0.0,1.6,4.0084
2861,J.Forsett,2010,0,16,16,15,38,12,SEA,17.2,4.4,0.0,1.8,11.4,0.0,295.84,19.36,0.0,3.24,129.96,0.0,1.7,2.9213
2862,J.Forsett,2010,1,32,17,16,6,1,SEA,17.6,4.4,0.0,1.2,5.8,0.0,309.76,19.36,0.0,1.44,33.64,0.0,5.0,6.13004
2863,J.Forsett,2011,0,30,1,17,33,9,SEA,22.8,4.4,0.0,1.6,8.6,0.0,519.84,19.36,0.0,2.56,73.96,0.0,1.1,3.92048
2864,J.Forsett,2011,0,4,2,0,24,9,SEA,11.4,3.8,0.0,2.2,10.2,0.0,129.96,14.44,0.0,4.84,104.04,0.0,3.0,2.95636
2865,J.Forsett,2011,1,29,3,13,10,9,SEA,12.4,3.8,0.0,2.6,12.4,0.0,153.76,14.44,0.0,6.76,153.76,0.0,0.1,3.44602
2866,J.Forsett,2011,1,13,4,28,30,10,SEA,10.6,3.6,0.0,2.4,11.2,0.0,112.36,12.96,0.0,5.76,125.44,0.0,4.1,4.34482
2867,J.Forsett,2011,0,22,5,36,25,10,SEA,10.4,2.6,0.0,2.6,16.2,0.0,108.16,6.76,0.0,6.76,262.44,0.0,0.9,4.35445
2868,J.Forsett,2011,0,3,7,3,6,10,SEA,6.6,2.8,0.0,2.0,11.8,0.0,43.56,7.84,0.0,4.0,139.24,0.0,2.3,2.68708
2869,J.Forsett,2011,1,2,8,12,34,10,SEA,10.6,3.8,0.0,1.4,10.2,0.0,112.36,14.44,0.0,1.96,104.04,0.0,1.3,2.95829
2870,J.Forsett,2011,0,21,9,13,23,11,SEA,8.6,3.2,0.0,1.0,8.8,0.0,73.96,10.24,0.0,1.0,77.44,0.0,2.2,2.38695
2871,J.Forsett,2011,1,1,10,22,17,11,SEA,10.2,3.4,0.0,1.2,11.4,0.0,104.04,11.56,0.0,1.44,129.96,0.0,0.3,2.78016
2872,J.Forsett,2011,0,32,11,24,7,11,SEA,8.6,3.0,0.0,0.6,5.4,0.0,73.96,9.0,0.0,0.36,29.16,0.0,9.3,3.17374
2873,J.Forsett,2011,1,24,12,17,23,11,SEA,13.0,3.0,0.2,0.8,5.8,0.0,169.0,9.0,0.04,0.64,33.64,0.0,0.2,1.7434
2874,J.Forsett,2011,1,23,13,31,14,12,SEA,8.6,1.6,0.2,1.0,6.0,0.0,73.96,2.56,0.04,1.0,36.0,0.0,0.5,1.708
2875,J.Forsett,2011,1,32,14,30,13,12,SEA,9.6,2.0,0.2,0.8,3.4,0.0,92.16,4.0,0.04,0.64,11.56,0.0,2.2,3.42421
2876,J.Forsett,2011,0,5,15,38,14,12,SEA,9.6,1.8,0.2,0.8,3.4,0.0,92.16,3.24,0.04,0.64,11.56,0.0,2.1,3.71246
2877,J.Forsett,2011,1,30,16,17,19,12,SEA,11.4,2.8,0.2,1.0,5.2,0.0,129.96,7.84,0.04,1.0,27.04,0.0,2.5,1.60942
2878,J.Forsett,2011,0,29,17,20,23,1,SEA,6.2,2.2,0.0,1.2,8.8,0.0,38.44,4.84,0.0,1.44,77.44,0.0,1.2,2.83974
2879,J.Forsett,2012,0,11,2,27,7,9,HOU,9.2,3.2,0.0,1.6,7.8,0.0,84.64,10.24,0.0,2.56,60.84,0.0,3.5,3.97087
2880,J.Forsett,2012,0,20,5,23,17,10,HOU,15.2,4.0,0.0,1.6,7.8,0.0,231.04,16.0,0.0,2.56,60.84,0.0,0.6,3.00794
2881,J.Forsett,2012,1,7,6,24,42,10,HOU,14.8,4.6,0.0,1.2,5.0,0.0,219.04,21.16,0.0,1.44,25.0,0.0,6.5,4.60479
2882,J.Forsett,2012,1,1,7,43,13,10,HOU,21.8,4.8,0.0,1.2,6.8,0.0,475.24,23.04,0.0,1.44,46.24,0.0,3.2,6.15978
2883,J.Forsett,2012,1,17,9,21,9,11,HOU,27.2,5.8,0.0,0.8,2.8,0.0,739.84,33.64,0.0,0.64,7.84,0.0,0.7,4.90661
2884,J.Forsett,2012,0,5,10,13,6,11,HOU,25.4,5.8,0.0,0.2,3.6,0.0,645.16,33.64,0.0,0.04,12.96,0.0,2.7,3.20841
2885,J.Forsett,2012,1,11,11,43,37,11,HOU,23.8,5.4,0.0,0.2,3.6,0.0,566.44,29.16,0.0,0.04,12.96,0.0,6.5,6.20421
2886,J.Forsett,2012,0,6,12,34,31,11,HOU,34.4,6.0,0.0,0.4,4.8,0.0,1183.36,36.0,0.0,0.16,23.04,0.0,14.7,5.21264
2887,J.Forsett,2012,0,12,13,24,10,12,HOU,42.4,5.6,0.2,0.2,1.2,0.0,1797.76,31.36,0.04,0.04,1.44,0.0,6.4,3.95192
2888,J.Forsett,2012,0,19,14,14,42,12,HOU,48.8,7.2,0.2,0.2,1.2,0.0,2381.44,51.84,0.04,0.04,1.44,0.0,2.1,4.51211
2889,J.Forsett,2012,1,8,16,6,23,12,HOU,48.8,6.6,0.2,0.4,4.0,0.0,2381.44,43.56,0.04,0.16,16.0,0.0,0.4,4.3048
2890,J.Forsett,2012,0,10,17,16,28,12,HOU,44.2,6.0,0.2,0.4,4.0,0.0,1953.64,36.0,0.04,0.16,16.0,0.0,0.0,5.01207
2891,J.Forsett,2014,1,2,1,16,23,9,BAL,32.4,4.6,0.2,0.2,2.8,0.0,1049.76,21.16,0.04,0.04,7.84,0.0,14.4,3.89246
2892,J.Forsett,2014,1,4,2,26,6,9,BAL,29.0,5.8,0.2,1.2,5.6,0.0,841.0,33.64,0.04,1.44,31.36,0.0,7.2,5.55271
2893,J.Forsett,2014,0,3,3,23,21,9,BAL,27.4,4.6,0.2,2.0,8.8,0.0,750.76,21.16,0.04,4.0,77.44,0.0,6.5,5.00563
2894,J.Forsett,2014,1,14,4,38,10,9,BAL,38.6,6.2,0.2,2.6,6.4,0.0,1489.96,38.44,0.04,6.76,40.96,0.0,15.7,9.75933
2895,J.Forsett,2014,0,10,5,13,20,10,BAL,51.0,8.8,0.4,3.2,12.6,0.0,2601.0,77.44,0.16,10.24,158.76,0.0,15.7,7.35379
2896,J.Forsett,2014,0,16,6,48,17,10,BAL,59.4,10.0,0.6,4.6,23.6,0.0,3528.36,100.0,0.36,21.16,556.96,0.0,11.1,15.05886
2897,J.Forsett,2014,1,13,7,29,7,10,BAL,67.6,10.6,0.4,3.6,20.8,0.0,4569.76,112.36,0.16,12.96,432.64,0.0,9.5,12.01886
2898,J.Forsett,2014,0,2,8,24,27,10,BAL,75.4,13.6,0.4,2.8,17.6,0.0,5685.16,184.96,0.16,7.84,309.76,0.0,6.5,11.40789
2899,J.Forsett,2014,0,4,9,23,43,11,BAL,76.4,14.8,0.4,2.6,20.6,0.0,5836.96,219.04,0.16,6.76,424.36,0.0,10.5,12.85775
2900,J.Forsett,2014,1,12,10,21,7,11,BAL,70.8,13.8,0.2,3.0,27.8,0.0,5012.64,190.44,0.04,9.0,772.84,0.0,23.2,10.14102
2901,J.Forsett,2014,0,15,12,34,27,11,BAL,84.8,16.6,0.4,1.6,16.8,0.0,7191.04,275.56,0.16,2.56,282.24,0.0,31.0,15.07949
2902,J.Forsett,2014,1,28,13,33,34,11,BAL,99.0,18.2,0.8,2.0,18.4,0.0,9801.0,331.24,0.64,4.0,338.56,0.0,12.3,15.69005
2903,J.Forsett,2014,0,18,14,28,13,12,BAL,101.2,18.4,0.8,2.4,21.8,0.0,10241.44,338.56,0.64,5.76,475.24,0.0,13.8,16.16015
2904,J.Forsett,2014,1,11,15,20,12,12,BAL,101.8,17.6,1.0,2.2,19.8,0.0,10363.24,309.76,1.0,4.84,392.04,0.0,4.7,13.45012
2905,J.Forsett,2014,0,9,16,13,25,12,BAL,103.8,19.0,1.0,1.4,6.2,0.0,10774.44,361.0,1.0,1.96,38.44,0.0,3.2,6.97971
2906,J.Forsett,2014,1,3,17,20,10,12,BAL,85.2,17.0,0.6,2.2,8.8,0.0,7259.04,289.0,0.36,4.84,77.44,0.0,13.6,11.139
2907,J.Franklin,2013,1,6,5,22,9,10,GB,51.5,6.5,0.5,1.5,11.5,0.0,2652.25,42.25,0.25,2.25,132.25,0.0,-1.9,8.55935
2908,J.Franklin,2013,0,1,6,19,17,10,GB,0.5,1.5,0.0,0.0,0.0,0.0,0.25,2.25,0.0,0.0,0.0,0.0,0.4,2.30977
2909,J.Franklin,2013,1,3,7,31,13,10,GB,-1.5,0.5,0.0,0.5,3.5,0.0,2.25,0.25,0.0,0.25,12.25,0.0,0.6,3.28871
2910,J.Franklin,2013,0,8,8,44,31,10,GB,3.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.40208
2911,J.Franklin,2013,1,8,12,26,26,11,GB,21.4,3.8,0.2,0.8,6.0,0.0,457.96,14.44,0.04,0.64,36.0,0.0,0.0,3.72322
2912,J.Gray,2014,1,5,8,51,23,10,NE,4.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,8.6,5.35858
2913,J.Gray,2014,1,25,9,43,21,11,NE,43.0,8.5,0.0,0.0,0.0,0.0,1849.0,72.25,0.0,0.0,0.0,0.0,3.3,10.115
2914,J.Gray,2014,0,10,11,42,20,11,NE,16.5,6.0,0.0,0.0,0.0,0.0,272.25,36.0,0.0,0.0,0.0,0.0,43.9,5.2889
2915,J.Gray,2014,0,7,13,21,26,11,NE,99.5,19.0,2.0,0.0,0.0,0.0,9900.25,361.0,4.0,0.0,0.0,0.0,0.4,10.03949
2916,J.Gray,2014,0,28,14,23,14,12,NE,66.0,14.0,0.8,0.0,0.0,0.0,4356.0,196.0,0.64,0.0,0.0,0.0,0.9,6.96836
2917,J.Gray,2014,1,18,15,41,13,12,NE,66.2,14.0,0.8,0.0,0.0,0.0,4382.44,196.0,0.64,0.0,0.0,0.0,6.9,10.49483
2918,J.Gray,2014,0,20,16,17,16,12,NE,61.4,12.8,0.8,0.2,1.4,0.0,3769.96,163.84,0.64,0.04,1.96,0.0,6.5,6.4954
2919,J.Grimes,2013,0,12,17,10,16,12,HOU,11.5,2.5,0.0,0.0,0.0,0.0,132.25,6.25,0.0,0.0,0.0,0.0,16.6,1.68141
2920,J.Grimes,2014,1,24,1,17,6,9,HOU,25.0,8.0,0.5,3.0,38.0,0.0,625.0,64.0,0.25,9.0,1444.0,0.0,0.2,7.17564
2921,J.Grimes,2014,0,27,2,30,14,9,HOU,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.9,2.15069
2922,J.Grimes,2014,0,22,3,17,30,9,HOU,4.5,1.5,0.0,0.0,0.0,0.0,20.25,2.25,0.0,0.0,0.0,0.0,3.6,2.24495
2923,J.Grimes,2014,0,12,8,30,16,10,HOU,17.8,5.2,0.2,1.4,21.4,0.0,316.84,27.04,0.04,1.96,457.96,0.0,0.7,6.39168
2924,J.Grimes,2014,0,3,11,23,7,11,HOU,14.6,4.6,0.2,1.4,21.4,0.0,213.16,21.16,0.04,1.96,457.96,0.0,5.4,3.91806
2925,J.Grimes,2014,1,2,12,13,22,11,HOU,15.4,4.0,0.0,0.2,6.2,0.0,237.16,16.0,0.0,0.04,38.44,0.0,4.8,2.83908
2926,J.Grimes,2014,1,12,13,45,21,11,HOU,18.2,4.2,0.0,0.8,12.6,0.0,331.24,17.64,0.0,0.64,158.76,0.0,1.3,7.30348
2927,J.Grimes,2014,1,1,16,25,13,12,HOU,19.0,4.6,0.0,0.8,12.6,0.0,361.0,21.16,0.0,0.64,158.76,0.0,0.2,4.85551
2928,J.Grimes,2014,1,11,17,23,17,12,HOU,18.4,4.6,0.0,0.6,6.4,0.0,338.56,21.16,0.0,0.36,40.96,0.0,6.8,4.02051
2929,J.Harper,2011,0,3,4,31,13,10,TEN,5.0,1.5,0.0,0.5,10.5,0.0,25.0,2.25,0.0,0.25,110.25,0.0,0.2,3.69832
2930,J.Harper,2011,1,9,7,7,41,10,TEN,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.4,1.46344
2931,J.Harper,2011,1,10,8,27,10,10,TEN,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.37852
2932,J.Harper,2011,0,10,15,13,27,12,TEN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.87267
2933,J.Harper,2011,1,11,16,23,17,12,TEN,3.8,1.8,0.0,0.4,4.6,0.0,14.44,3.24,0.0,0.16,21.16,0.0,5.1,2.25968
2934,J.Harper,2011,0,9,17,23,22,1,TEN,3.0,2.0,0.2,0.4,1.4,0.0,9.0,4.0,0.04,0.16,1.96,0.0,2.3,2.43611
2935,J.Harper,2012,1,19,1,13,34,9,TEN,6.4,2.6,0.2,0.6,2.2,0.0,40.96,6.76,0.04,0.36,4.84,0.0,1.1,2.4493
2936,J.Harper,2012,1,4,6,26,23,10,TEN,6.2,2.4,0.2,0.8,3.8,0.0,38.44,5.76,0.04,0.64,14.44,0.0,6.1,3.30639
2937,J.Harper,2012,0,17,7,35,34,10,TEN,6.4,2.6,0.4,0.8,3.8,0.0,40.96,6.76,0.16,0.64,14.44,0.0,12.8,4.01598
2938,J.Harper,2012,1,10,8,13,19,10,TEN,7.4,3.6,0.8,0.6,3.4,0.0,54.76,12.96,0.64,0.36,11.56,0.0,-0.1,4.51216
2939,J.Harper,2012,0,18,10,37,3,11,TEN,6.0,3.0,0.6,0.4,2.4,0.0,36.0,9.0,0.36,0.16,5.76,0.0,0.0,3.57087
2940,J.Harper,2012,0,7,16,7,55,12,TEN,2.2,2.6,0.6,0.2,1.6,0.0,4.84,6.76,0.36,0.04,2.56,0.0,1.9,3.85886
2941,J.Harris,2014,0,2,14,42,21,12,PIT,5.4,3.6,0.6,0.0,0.0,0.0,29.16,12.96,0.36,0.0,0.0,0.0,0.9,4.06048
2942,J.Harris,2014,1,2,17,27,17,12,PIT,7.0,4.0,0.4,0.0,0.0,0.0,49.0,16.0,0.16,0.0,0.0,0.0,0.7,3.42324
2943,J.Harrison,2010,1,26,2,14,16,9,CLE,26.0,4.5,0.0,0.5,3.5,0.0,676.0,20.25,0.0,0.25,12.25,0.0,4.8,4.13494
2944,J.Harrison,2010,1,13,5,10,20,10,CLE,16.5,8.0,0.0,1.5,17.5,0.0,272.25,64.0,0.0,2.25,306.25,0.0,0.6,6.6424
